HYDROID,LONGITUDE,LATITUDE,station type
200148064.0,-92.40018697326204,45.11181908118477,fewer than 10 measurements
200132058.0,-92.25062478409896,44.87167758443744,fewer than 10 measurements
200135258.0,-92.26768244826972,44.91568075565903,fewer than 10 measurements
200133899.0,-92.2588700017225,44.89275637181658,fewer than 10 measurements
200136181.0,-92.26161713050976,44.92951754789675,fewer than 10 measurements
200147143.0,-92.32830132388644,45.10320286361265,fewer than 10 measurements
200148845.0,-92.35977111304072,45.12385987924996,fewer than 10 measurements
200209991.0,-92.6163057624116,44.88146962286396,fewer than 10 measurements
200136712.0,-92.52852398316809,44.93329749304128,fewer than 10 measurements
200134507.0,-92.57924366217594,44.89864404908238,fewer than 10 measurements
200134708.0,-92.55705484715236,44.90212970237768,fewer than 10 measurements
200135731.0,-92.5332558829757,44.917240120972245,fewer than 10 measurements
200137287.0,-92.52316773707769,44.94146676791638,fewer than 10 measurements
200137675.0,-92.51334996978554,44.952478470082994,fewer than 10 measurements
200133081.0,-92.62346502408968,44.87437230067621,fewer than 10 measurements
200134036.0,-92.59842532409546,44.890746808454814,fewer than 10 measurements
200134690.0,-92.55930920073408,44.90170107173447,fewer than 10 measurements
200132514.0,-92.23971656886366,44.86950622887971,fewer than 10 measurements
200210117.0,-92.56187690246874,45.181102091200906,fewer than 10 measurements
200147969.0,-92.53837169214574,45.11104137791113,fewer than 10 measurements
200135666.0,-92.50015922973928,44.91455818407756,fewer than 10 measurements
200135762.0,-92.50615994225346,44.92039144855867,fewer than 10 measurements
200132351.0,-92.4088305070157,44.8685622173258,fewer than 10 measurements
200133488.0,-92.4126899464933,44.88541762934339,fewer than 10 measurements
200143267.0,-92.17866210128985,45.04427420780021,fewer than 10 measurements
200147328.0,-92.19503585676972,45.11064666378029,fewer than 10 measurements
200144992.0,-92.13699546927832,45.07021660963116,fewer than 10 measurements
200145833.0,-92.142944634218,45.0819384248512,fewer than 10 measurements
200146362.0,-92.15916331110012,45.09401892129973,fewer than 10 measurements
200148326.0,-92.43336588546192,45.11926307161662,fewer than 10 measurements
200148696.0,-92.331515361343,45.12634168426406,fewer than 10 measurements
200148870.0,-92.35406565145432,45.12811067105768,fewer than 10 measurements
200148785.0,-92.39740229211878,45.12590424602579,fewer than 10 measurements
200148582.0,-92.4152617610327,45.123038752480994,fewer than 10 measurements
200153238.0,-92.53014991556098,45.19914625287519,fewer than 10 measurements
200143395.0,-92.16874569793475,45.04539684309916,fewer than 10 measurements
200143186.0,-92.1729318762091,45.0408102150452,fewer than 10 measurements
200145358.0,-92.59353514973124,45.06230448313418,fewer than 10 measurements
200145151.0,-92.56122933643312,45.06369106777495,fewer than 10 measurements
200143590.0,-92.14265750127537,45.04771650746928,fewer than 10 measurements
200144481.0,-92.1788512830502,45.06208870671985,fewer than 10 measurements
200143378.0,-92.15888176098689,45.04663083980445,fewer than 10 measurements
200143668.0,-92.1707945724234,45.04875015958896,fewer than 10 measurements
200132104.0,-92.2583579086389,44.86765970310084,fewer than 10 measurements
200133812.0,-92.41873259138168,44.88794812565656,fewer than 10 measurements
200135954.0,-92.50149146218244,44.92261923072051,fewer than 10 measurements
200135450.0,-92.56010538864447,44.908314557350685,fewer than 10 measurements
200138032.0,-92.37828121176,44.96342495841373,fewer than 10 measurements
200145982.0,-92.15788438045652,45.08951807928816,fewer than 10 measurements
200148361.0,-92.43493454758618,45.11988319908873,fewer than 10 measurements
200147896.0,-92.4785438614089,45.10841802775356,fewer than 10 measurements
200148295.0,-92.44350828673076,45.118329778624414,fewer than 10 measurements
200211966.0,-92.72733103813307,44.99950967937724,fewer than 10 measurements
200151569.0,-92.36691143962248,45.17311145241576,fewer than 10 measurements
200150869.0,-92.29785619623,45.15901788473245,fewer than 10 measurements
200148822.0,-92.56062642036991,45.11769209841238,fewer than 10 measurements
200152835.0,-92.26990218330158,45.19531609223812,fewer than 10 measurements
200150156.0,-92.40666485310638,45.14751930939303,fewer than 10 measurements
200151978.0,-92.27269885116723,45.18054339973073,fewer than 10 measurements
200151477.0,-92.34226188040212,45.17153726103863,fewer than 10 measurements
200151086.0,-92.319811310454,45.16538480904686,fewer than 10 measurements
200151184.0,-92.28121995463648,45.16783597883987,fewer than 10 measurements
200147455.0,-92.4617970763826,45.10599135862962,fewer than 10 measurements
200211969.0,-92.62441096561588,45.05254447955031,fewer than 10 measurements
200136862.0,-92.14601313775232,44.94578209667703,fewer than 10 measurements
200149891.0,-90.79749445367952,45.16548053153653,fewer than 10 measurements
200151474.0,-90.79516050630112,45.182153214317424,fewer than 10 measurements
200152173.0,-90.78048394063526,45.19975705252442,fewer than 10 measurements
200153078.0,-90.7643451156886,45.22025554525183,fewer than 10 measurements
200152996.0,-90.11483041806866,45.21947014688464,fewer than 10 measurements
200148219.0,-90.49519500594695,45.14616948270272,fewer than 10 measurements
200147878.0,-90.43867144621284,45.13425429998866,fewer than 10 measurements
200158074.0,-90.14779289147462,45.31879602113638,fewer than 10 measurements
200154150.0,-90.19644883054112,45.23732282205096,fewer than 10 measurements
200149462.0,-90.92248304830258,45.15822064960699,fewer than 10 measurements
200149201.0,-90.13199737519918,45.15654676046558,fewer than 10 measurements
200141962.0,-90.79925026499043,45.04256713125172,fewer than 10 measurements
200159131.0,-90.21143704176755,45.33521925353565,fewer than 10 measurements
200152548.0,-90.59263509330806,45.21015287926606,fewer than 10 measurements
200142676.0,-90.4779022949032,45.0529018041023,fewer than 10 measurements
200145898.0,-90.35450953754024,45.09091655323991,fewer than 10 measurements
200148515.0,-90.74776018273272,45.145466798910284,fewer than 10 measurements
200150112.0,-90.819940040167,45.16873175849017,fewer than 10 measurements
200148442.0,-90.84552301071967,45.14182377974512,fewer than 10 measurements
200146615.0,-90.88952111941948,45.11434390437925,fewer than 10 measurements
200143860.0,-90.29840632846896,45.06467875748315,fewer than 10 measurements
200156338.0,-90.62750301810183,45.28613906361878,fewer than 10 measurements
200148451.0,-90.8530661703296,45.1421253139643,fewer than 10 measurements
200113025.0,-91.4682409773934,44.58867942180711,fewer than 10 measurements
200075114.0,-91.33417828857296,44.11303670783938,fewer than 10 measurements
200112474.0,-91.45800705066569,44.5813131562996,fewer than 10 measurements
200101730.0,-91.18401318547696,44.43012704294669,fewer than 10 measurements
200099359.0,-91.43306272008722,44.40106375324723,fewer than 10 measurements
200101867.0,-91.47458163894912,44.42943954210723,fewer than 10 measurements
200103658.0,-91.36128797081412,44.45651245526781,fewer than 10 measurements
200101843.0,-91.40147765864944,44.43160213615552,fewer than 10 measurements
200104227.0,-91.4143017962111,44.46109136714241,fewer than 10 measurements
200106283.0,-91.42066558384226,44.48817669052776,fewer than 10 measurements
200074464.0,-91.32275007036212,44.10927331875112,fewer than 10 measurements
200074754.0,-91.30600009750624,44.11238736804462,fewer than 10 measurements
200104730.0,-91.22702616195726,44.47205891265721,fewer than 10 measurements
200099521.0,-91.42592822619731,44.40231489512427,fewer than 10 measurements
200101711.0,-91.38711459253088,44.430834680340176,fewer than 10 measurements
200101820.0,-91.36180534011376,44.43435405774065,fewer than 10 measurements
200102894.0,-91.32341919394086,44.4464971967288,fewer than 10 measurements
200095423.0,-91.25801672876445,44.35536876927991,fewer than 10 measurements
200094750.0,-91.21830436414092,44.34841267907285,fewer than 10 measurements
200079688.0,-91.32332791571848,44.16539932795436,fewer than 10 measurements
200082830.0,-91.31322776274756,44.20541662515257,fewer than 10 measurements
200080341.0,-91.31890468919512,44.1777533440117,fewer than 10 measurements
200074616.0,-91.21209989873788,44.11210375634692,fewer than 10 measurements
200079176.0,-91.43677303266418,44.15870170702969,fewer than 10 measurements
200079652.0,-91.41372512728933,44.16765779990868,fewer than 10 measurements
200080011.0,-91.40358796498286,44.17221874196188,fewer than 10 measurements
200108188.0,-91.3511145562885,44.51656716872596,fewer than 10 measurements
200108049.0,-91.34639242847724,44.51501380277109,fewer than 10 measurements
200110403.0,-91.37788046136764,44.54463862597838,fewer than 10 measurements
200111637.0,-91.26228788151622,44.56332528761426,fewer than 10 measurements
200109454.0,-91.2325944710808,44.53607610169836,fewer than 10 measurements
200110155.0,-91.25109579824964,44.547851072057234,fewer than 10 measurements
200086540.0,-91.32429441434547,44.26080457052995,fewer than 10 measurements
200113273.0,-91.5141475858694,44.58447072098848,fewer than 10 measurements
200113447.0,-91.51022283711264,44.59402954191963,fewer than 10 measurements
200105580.0,-91.30377441444224,44.4814353274276,fewer than 10 measurements
200106799.0,-91.3011580961469,44.49753446036477,fewer than 10 measurements
200112152.0,-91.27806171650346,44.57830054679134,fewer than 10 measurements
200109312.0,-91.515476471279,44.53411920962608,fewer than 10 measurements
200079498.0,-91.19812260743106,44.16487658965817,fewer than 10 measurements
200102235.0,-91.16797148959274,44.43616013267616,fewer than 10 measurements
200076747.0,-91.15750919257796,44.13606243181542,fewer than 10 measurements
200079342.0,-91.26299782373844,44.165457044784496,fewer than 10 measurements
200077509.0,-91.18105822328668,44.14077342633006,fewer than 10 measurements
200079033.0,-91.23958799066531,44.15840746791843,fewer than 10 measurements
200111764.0,-91.20907077645178,44.5724372935071,fewer than 10 measurements
200074537.0,-91.46412274100432,44.10602344030739,fewer than 10 measurements
200072344.0,-91.4911935948791,44.07166741854301,fewer than 10 measurements
200082595.0,-91.41196817022688,44.19972142580644,fewer than 10 measurements
200080107.0,-91.44683959434904,44.17029329173185,fewer than 10 measurements
200097421.0,-91.47683398440742,44.37667145726999,fewer than 10 measurements
200090882.0,-91.26550538326516,44.30825028273108,fewer than 10 measurements
200096925.0,-91.3647070914337,44.37096686393265,fewer than 10 measurements
200111456.0,-91.45373549134024,44.55799907161508,fewer than 10 measurements
200083656.0,-91.56304692132652,44.21142422476267,fewer than 10 measurements
200082553.0,-91.53747084582322,44.198768488938256,fewer than 10 measurements
200082161.0,-91.5122939355982,44.19394618612535,fewer than 10 measurements
200078068.0,-91.1825986319516,44.146149763179146,fewer than 10 measurements
200074812.0,-91.3016211167706,44.11376781855217,fewer than 10 measurements
200093604.0,-91.29692315868812,44.336555388541136,fewer than 10 measurements
200109444.0,-91.43010557457616,44.53272767518229,fewer than 10 measurements
200050219.0,-90.3589169153524,43.62101058868034,fewer than 10 measurements
200054536.0,-90.51699629354655,43.72279680196867,fewer than 10 measurements
200045759.0,-90.78454261833416,43.53801695484025,fewer than 10 measurements
200045427.0,-90.77254837643996,43.53160876294752,fewer than 10 measurements
200044854.0,-90.746551523293,43.52056019734268,fewer than 10 measurements
200051638.0,-90.70897953266116,43.65655073574874,fewer than 10 measurements
200051790.0,-91.15986868215744,43.655433052076965,fewer than 10 measurements
200041612.0,-90.67117472467191,43.458202276470914,fewer than 10 measurements
200041865.0,-90.6791867684904,43.4619862237244,fewer than 10 measurements
200042109.0,-90.68717343316824,43.46617397521522,fewer than 10 measurements
200052513.0,-90.62787915275536,43.6788241148337,fewer than 10 measurements
200053072.0,-90.34594781233646,43.69069786801182,fewer than 10 measurements
200052833.0,-91.10428869632564,43.68068474193153,fewer than 10 measurements
200053426.0,-91.08606337746257,43.6939218656884,fewer than 10 measurements
200043206.0,-90.99451932328968,43.48830145493835,fewer than 10 measurements
200050331.0,-90.59923564099222,43.62894197048224,fewer than 10 measurements
200053627.0,-90.58553299953304,43.6947813901868,fewer than 10 measurements
200051876.0,-91.04440725354976,43.65926668134069,fewer than 10 measurements
200046864.0,-90.82550643250586,43.55389163936631,fewer than 10 measurements
200047237.0,-90.83691123642512,43.56118985038533,fewer than 10 measurements
200050197.0,-90.9949348193547,43.621779141025286,fewer than 10 measurements
200050372.0,-90.98944594449662,43.62567999334527,fewer than 10 measurements
200050423.0,-90.97924160539448,43.62984449892152,fewer than 10 measurements
200050616.0,-90.9553255941429,43.63244408881688,fewer than 10 measurements
200050789.0,-90.951170664819,43.63633473201704,fewer than 10 measurements
200208652.0,-91.1434934968312,43.569114289536486,fewer than 10 measurements
200048504.0,-91.10664142175716,43.58722424158468,fewer than 10 measurements
200048630.0,-91.04375453987048,43.590351884487255,fewer than 10 measurements
200048832.0,-91.03809803514854,43.59363111464691,fewer than 10 measurements
200048651.0,-91.03560668324975,43.59176538940951,fewer than 10 measurements
200048785.0,-91.02959201747018,43.59344410806141,fewer than 10 measurements
200044907.0,-91.04699654862355,43.51797617647034,fewer than 10 measurements
200045600.0,-91.02385366296872,43.53187407838074,fewer than 10 measurements
200041599.0,-90.80619804090868,43.45727512272066,fewer than 10 measurements
